*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 19:55:30:562412,Child Name:,Child Name
2017-11-28 19:58:16:002423,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:16:002944,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:16:103081,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:16:103327,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:16:103408,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:16:316065,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:16:317048,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:16:317238,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:16:418492,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:16:419065,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:16:419241,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:16:619597,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:16:621591,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:16:621363,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:16:717660,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:16:719288,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:16:719745,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:16:817073,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:16:819271,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:16:819468,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:16:917371,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:16:918387,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:16:918887,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:17:102677,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:17:103064,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:17:103157,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:17:202974,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:17:203213,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:17:203336,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:17:303544,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:17:304087,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:17:304280,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:17:403269,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:17:403654,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:17:403743,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:17:503733,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:17:504008,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:17:504112,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:17:603087,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:17:603777,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:17:603651,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:17:702813,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:17:703037,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:17:703207,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:17:802841,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:17:803187,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:17:803329,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:17:904605,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:17:905264,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:17:905159,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:18:003969,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:18:004186,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:18:004396,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:18:105268,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:18:105539,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:18:105681,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:18:203599,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:18:203972,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:18:204025,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:18:302826,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:18:303084,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:18:302981,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:18:402252,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:18:402790,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:18:402823,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:18:503113,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:18:503922,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:18:504047,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:18:615521,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:18:616085,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:18:616369,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:18:703329,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:18:703555,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:18:703621,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:18:803844,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:18:804268,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:18:804453,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:18:914743,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:18:915536,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:18:915847,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:013116,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:19:014346,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:015967,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:19:103039,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:19:103202,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:103394,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:19:212396,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:19:213530,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:213840,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:19:303781,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:19:304096,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:304177,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:19:402173,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:19:402806,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:402896,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:19:502057,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:19:502585,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:502681,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:19:602116,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:19:602721,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:19:602668,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:702447,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:19:703314,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:703266,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:19:802398,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:19:803013,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:19:803080,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:905592,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:19:905827,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:19:906023,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:20:004456,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:20:005073,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:20:005312,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:20:102517,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:20:103287,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:20:103342,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:20:202109,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:20:202420,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:20:202328,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:20:302136,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:20:302782,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:20:302909,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:20:402817,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:20:403033,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:20:403089,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:20:502901,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:20:503051,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:20:503150,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:20:602495,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:20:603044,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:20:603179,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:20:705050,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:20:704480,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:20:705570,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:20:805541,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:20:805894,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:20:806086,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:20:902226,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:20:902898,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:20:903017,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:21:002564,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:21:002803,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:21:002898,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:21:102899,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:21:103068,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:21:103228,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:21:203092,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:21:203421,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:21:203499,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:21:302594,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:21:303226,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:21:303338,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:21:403371,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:21:403891,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:21:404121,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:21:504254,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:21:504450,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:21:504550,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:21:607668,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:21:607988,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:21:608415,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:21:703637,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:21:703969,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:21:703906,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:21:817466,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:21:819063,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:21:819496,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:21:902275,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:21:902853,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:21:902761,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:22:005093,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:22:005572,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:22:006073,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:22:104443,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:22:105232,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:22:105429,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:22:221705,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:22:222300,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:22:222686,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:22:303217,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:22:304026,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:22:303959,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:22:403881,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:22:404173,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:22:404272,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:22:505453,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:22:505846,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:22:506009,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:22:602426,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:22:602972,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:22:603066,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:22:717298,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:22:718087,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:22:718426,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:22:810903,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:22:811964,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:22:812350,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:23:018211,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:23:019163,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:23:021475,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:23:105258,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:23:105571,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:23:105520,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:23:204795,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:23:204968,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:23:205151,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:23:415833,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:23:416169,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:23:416404,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:23:604173,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:23:604476,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:23:604545,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:23:720935,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:23:721182,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:23:819024,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:23:822217,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:23:823737,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:23:913511,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:23:913844,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:23:914087,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:24:004009,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:24:004528,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:24:004602,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:24:103011,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:24:103529,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:24:103606,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:24:215613,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:24:216954,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:24:217178,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:24:303069,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:24:303589,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:24:303652,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:24:403024,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:24:403596,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:24:403649,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:24:519276,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:24:519769,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:24:520144,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:24:605319,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:24:606072,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:24:606271,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:24:717508,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:24:718932,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:24:719252,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:24:803369,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:24:803978,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:24:803921,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:25:006839,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:25:008002,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:25:007914,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:25:115000,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:25:116087,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:25:116264,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:25:203341,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:25:204038,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:25:204446,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:25:304511,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:25:304811,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:25:304893,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:25:417491,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:25:417765,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:25:516763,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:25:519104,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:25:518865,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:25:602590,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:25:603143,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:25:603307,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:25:703036,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:25:703209,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:25:703355,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:25:802329,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:25:802854,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:25:803371,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:25:920022,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:25:921165,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:25:921435,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:26:017971,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:26:019085,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:26:019906,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:26:106066,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:26:107112,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:26:107224,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:26:224423,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:26:224843,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:26:304626,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:26:305351,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:26:305525,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:26:402344,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:26:402873,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:26:402935,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:26:502192,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:26:502670,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:26:502833,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:26:601935,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:26:602804,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:26:602910,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:26:714141,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:26:714863,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:26:715069,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:26:803025,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:26:803677,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:26:803738,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:26:905303,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:26:906143,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:26:906402,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:27:006797,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:27:007721,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:27:007819,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:27:106802,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:27:107773,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:27:107885,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:27:213329,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:27:213798,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:27:214226,Current State of Reading: ,Waiting for Red-card
